signal_date,exec_entry_date,exec_exit_date,ticker,side,entry_price,exit_price,position_return,holding_age,score,weight,regime_exposure,position_risk_scale,rolling_vol,rolling_beta,contribution_return,contribution_pnl
2026-08-12,2026-08-13,2026-08-14,CYTK,1,76.80000305175781,72.69999694824219,-0.05338549401817738,2,0.9832439678284182,0.03333333333333333,1.0,1.0,0.3716592696987428,0.7505991308421364,-0.0017795164672725794,-1.747295792607726
2026-06-17,2026-06-18,2026-06-22,EGO,1,34.41999816894531,31.51000022888184,-0.08454381449354509,10,0.9723684210526315,0.020641729993477534,1.0,0.619251899804326,0.622149863501288,1.5581613951351831,-0.0017451305913944103,-1.7214498925412816
2026-07-28,2026-07-29,2026-07-30,BBIO,1,85.48999786376953,80.05999755859375,-0.0635162058821036,29,0.9703557312252964,0.027840421931498525,1.0,0.8352126579449557,0.4698265978328837,1.1267970572896033,-0.0017683179712456927,-1.7210149003857935
2026-06-18,2026-06-22,2026-06-23,PSLV,1,21.21999931335449,19.600000381469727,-0.0763430247080753,13,0.9696969696969697,0.022743493876918913,1.0,0.6823048163075673,0.5657313643767291,1.6654996592290061,-0.0017363071149935798,-1.707437717392387
2026-06-23,2026-06-24,2026-06-25,NE,1,41.0099983215332,38.90999984741211,-0.051206987565723505,15,0.9875,0.03333333333333333,1.0,1.0,0.3836686628597801,0.655297207125032,-0.0017068995855241168,-1.6675259831803215
2026-06-18,2026-06-22,2026-06-23,MRNA,1,64.06999969482422,59.04999923706055,-0.07835181023372473,3,0.9802371541501976,0.0205525474344942,1.0,0.616576423034826,0.6260395633530269,1.7169879363169787,-0.0016103292964071154,-1.5835545188776239
2026-07-24,2026-07-27,2026-07-28,AGX,1,568.6500244140625,520.8200073242188,-0.08411151857265431,14,0.9748010610079576,0.019202137520080324,1.0,0.5760641256024097,0.6804248456364815,1.7361029316740257,-0.0016151209466548984,-1.5750638223710105
2026-06-30,2026-07-01,2026-07-02,LBRT,1,25.88999938964844,24.3799991607666,-0.058323687310922856,20,0.9947368421052631,0.02677115213092169,1.0,0.8031345639276507,0.4896989392235757,1.2151610001566646,-0.0015613923058370228,-1.5160722514937128
2026-06-08,2026-06-09,2026-06-10,EGO,1,30.190000534057617,28.14999961853028,-0.06757207285326128,3,0.9723684210526315,0.02174592280835779,1.0,0.6523776842507337,0.5860104506990225,1.33652241617751,-0.0014694170802677488,-1.461150606880601
2026-06-08,2026-06-09,2026-06-10,NE,1,46.86000061035156,44.81999969482422,-0.043533949828346796,5,0.9875,0.03333333333333333,1.0,1.0,0.36745364590929436,0.774186157918729,-0.0014511316609448933,-1.4429680555141857
2026-06-17,2026-06-18,2026-06-22,WLK,1,82.94000244140625,79.29000091552734,-0.044007733523488635,11,0.9789473684210526,0.03320362471469789,1.0,0.9961087414409368,0.3867725168025933,0.8266785239664303,-0.0014612162684583463,-1.4413881692987263
2026-07-14,2026-07-15,2026-07-16,NE,1,42.130001068115234,40.16999816894531,-0.046522735567962936,29,0.9875,0.03165946773014415,1.0,0.9497840319043246,0.41387646082881463,0.6370595037822958,-0.001472885045431952,-1.440403328791219
2026-08-07,2026-08-10,2026-08-11,ZIM,1,26.15999984741211,25.030000686645508,-0.04319568682560171,5,1.0,0.03333333333333333,1.0,1.0,0.3813464505249398,0.884807245942832,-0.001439856227520057,-1.4095967392228559
2026-06-29,2026-06-30,2026-07-01,GMED,1,83.0,79.47000122070312,-0.0425301057746611,19,0.9789473684210526,0.03333333333333333,1.0,1.0,0.39040905368788187,0.9943479108077764,-0.0014176701924887031,-1.3851197856357347
