signal_date,exec_entry_date,exec_exit_date,ticker,side,entry_price,exit_price,position_return,holding_age,score,weight,contribution_return,contribution_pnl
2025-05-09,2025-05-12,2025-05-13,RCAT,1,6.300315190744401,6.189690557217598,-0.017558587178196805,0,0.9935483870967743,0.2,-0.003511717435639361,-3.511717435639361
2025-05-09,2025-05-12,2025-05-13,SOUN,1,9.53547659740448,11.129443614435196,0.1671617564941208,0,0.984331797235023,0.2,0.03343235129882416,33.43235129882416
2025-05-09,2025-05-12,2025-05-13,QUBT,1,9.500475000000002,8.99955,-0.052726311052868624,0,0.9834101382488479,0.2,-0.010545262210573725,-10.545262210573725
2025-05-09,2025-05-12,2025-05-13,MSTR,1,420.9410594284058,412.52936029357915,-0.019983080639006556,0,0.9815668202764978,0.2,-0.003996616127801312,-3.9966161278013117
2025-05-09,2025-05-12,2025-05-13,COMP,1,6.540326961851121,6.469676290202141,-0.010802314939463376,0,0.9815668202764977,0.2,-0.0021604629878926754,-2.1604629878926755
2025-05-12,2025-05-13,2025-05-14,RCAT,1,6.190309557223321,6.819659171652794,0.10166690512190946,1,0.9908256880733946,0.16666666666666666,0.01694448418698491,17.164225214808894
2025-05-12,2025-05-13,2025-05-14,QUBT,1,9.00045,8.99955,-9.999500025015262e-05,1,0.9844036697247707,0.16666666666666666,-1.6665833375025436e-05,-0.01688196077760428
2025-05-12,2025-05-13,2025-05-14,MSTR,1,412.5706152923585,420.37897389678955,0.01892611425779278,1,0.9815668202764978,0.16666666666666666,0.003154352376298797,3.195258940679159
2025-05-12,2025-05-13,2025-05-14,COMP,1,6.4703232901811605,6.409679347419739,-0.009372629471768423,1,0.9834862385321101,0.16666666666666666,-0.0015621049119614039,-1.5823627454330744
2025-05-12,2025-05-13,2025-05-14,FLNC,1,6.035301597404481,5.779711209797859,-0.042349232011295035,0,0.9972477064220183,0.16666666666666666,-0.007058205335215839,-7.149738206788546
2025-05-12,2025-05-13,2025-05-14,IAG,1,6.340317152595521,6.179690828347206,-0.025334115058039286,0,0.9880733944954129,0.16666666666666666,-0.004222352509673214,-4.2771092122126415
2025-05-13,2025-05-14,2025-05-15,RCAT,1,6.820341171669961,5.979701019072532,-0.12325485359724286,2,0.9771689497716894,0.14285714285714285,-0.01760783622817755,-17.96262953822291
2025-05-13,2025-05-14,2025-05-15,QUBT,1,9.00045,8.879556114435196,-0.013431982352527294,2,0.9844036697247707,0.14285714285714285,-0.0019188546217896133,-1.9575190422180075
2025-05-13,2025-05-14,2025-05-15,MSTR,1,420.42101389617926,411.67942720642094,-0.02079245898949522,2,0.9815668202764978,0.14285714285714285,-0.0029703512842136027,-3.0302030882891735
2025-05-13,2025-05-14,2025-05-15,COMP,1,6.410320347404481,6.369681385564804,-0.006339614814434569,2,0.9817351598173516,0.14285714285714285,-0.0009056592592049384,-0.9239080571936623
2025-05-13,2025-05-14,2025-05-15,FLNC,1,5.78028920981884,5.379731114435196,-0.06929724116627689,1,0.9945205479452055,0.14285714285714285,-0.009899605880896698,-10.099080358800299
2025-05-13,2025-05-14,2025-05-15,IAG,1,6.18030882833004,6.209689538145065,0.00475392260016938,1,0.9780821917808218,0.14285714285714285,0.0006791318000241971,0.6928161287608567
2025-05-13,2025-05-14,2025-05-15,RDW,1,11.68058430519104,11.349432881450655,-0.028350587187082388,0,0.9981735159817351,0.14285714285714285,-0.004050083883868912,-4.1316920183664205
2025-05-14,2025-05-15,2025-05-16,RCAT,1,5.98029901907444,6.669666576290131,0.11527309169941513,3,0.989041095890411,0.14285714285714285,0.016467584528487875,16.182473264963004
2025-05-14,2025-05-15,2025-05-16,QUBT,1,8.880444114446641,10.529473232984543,0.18569219031008521,3,0.9844036697247707,0.14285714285714285,0.0265274557585836,26.068173074086314
2025-05-14,2025-05-15,2025-05-16,MSTR,1,411.7205972076417,398.98005,-0.03094464375610595,3,0.9762557077625571,0.14285714285714285,-0.0044206633937294215,-4.344126308182724
2025-05-14,2025-05-15,2025-05-16,COMP,1,6.370318385553361,6.069696671652794,-0.047191002977546304,3,0.9826484018264839,0.14285714285714285,-0.006741571853935186,-6.624851756577005
2025-05-14,2025-05-15,2025-05-16,FLNC,1,5.380269114446641,5.609719633507728,0.04264666212420232,2,0.9917808219178081,0.14285714285714285,0.006092380303457473,5.986899973711001
2025-05-14,2025-05-15,2025-05-16,IAG,1,6.210310538148881,6.089695652580262,-0.019421715681961826,2,0.9780821917808218,0.14285714285714285,-0.0027745308117088324,-2.726494016509966
2025-05-14,2025-05-15,2025-05-16,RDW,1,11.350567881488804,13.009349728870392,0.1461408684306298,1,0.9853881278538813,0.14285714285714285,0.0208772669186614,20.515808689020712
